Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
pendigits,svmLinear,km,134,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,135,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,136,0.996362975086379,0.996362975086379
wine,svmLinear,km,1,0.777777777777778,0.777777777777778
wine,svmLinear,km,2,0.788888888888889,0.788888888888889
wine,svmLinear,km,3,0.811111111111111,0.811111111111111
wine,svmLinear,km,4,0.966666666666667,0.966666666666667
wine,svmLinear,km,5,1,1
wine,svmLinear,km,6,1,1
wine,svmLinear,km,7,1,1
wine,svmLinear,km,8,0.988888888888889,0.988888888888889
wine,svmLinear,km,9,1,1
wine,svmLinear,km,10,0.988888888888889,0.988888888888889
breast-cancer-wisconsin,svmLinear,km,1,0.961988304093567,0.961988304093567
breast-cancer-wisconsin,svmLinear,km,2,0.961988304093567,0.961988304093567
breast-cancer-wisconsin,svmLinear,km,3,0.961988304093567,0.961988304093567
breast-cancer-wisconsin,svmLinear,km,4,0.961988304093567,0.961988304093567
breast-cancer-wisconsin,svmLinear,km,5,0.961988304093567,0.961988304093567
breast-cancer-wisconsin,svmLinear,km,6,0.967836257309941,0.967836257309941
breast-cancer-wisconsin,svmLinear,km,7,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,8,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,9,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,10,0.973684210526316,0.973684210526316
breast-cancer-wisconsin,svmLinear,km,11,0.973684210526316,0.973684210526316
breast-cancer-wisconsin,svmLinear,km,12,0.967836257309941,0.967836257309941
breast-cancer-wisconsin,svmLinear,km,13,0.970760233918129,0.970760233918129
breast-cancer-wisconsin,svmLinear,km,14,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,15,0.982456140350877,0.982456140350877
breast-cancer-wisconsin,svmLinear,km,16,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,17,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,18,0.988304093567251,0.988304093567251
breast-cancer-wisconsin,svmLinear,km,19,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,20,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,21,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,22,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,23,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,24,0.985380116959064,0.985380116959064
breast-cancer-wisconsin,svmLinear,km,25,0.985380116959064,0.985380116959064
yeast,svmLinear,km,1,0.323489932885906,0.323489932885906
yeast,svmLinear,km,2,0.424161073825503,0.424161073825503
yeast,svmLinear,km,3,0.449664429530201,0.449664429530201
yeast,svmLinear,km,4,0.488590604026846,0.488590604026846
yeast,svmLinear,km,5,0.481879194630872,0.481879194630872
yeast,svmLinear,km,6,0.502013422818792,0.502013422818792
yeast,svmLinear,km,7,0.581208053691275,0.581208053691275
yeast,svmLinear,km,8,0.589261744966443,0.589261744966443
yeast,svmLinear,km,9,0.593288590604027,0.593288590604027
yeast,svmLinear,km,10,0.597315436241611,0.597315436241611
yeast,svmLinear,km,11,0.601342281879195,0.601342281879195
yeast,svmLinear,km,12,0.606711409395973,0.606711409395973
yeast,svmLinear,km,13,0.609395973154362,0.609395973154362
yeast,svmLinear,km,14,0.606711409395973,0.606711409395973
yeast,svmLinear,km,15,0.604026845637584,0.604026845637584
yeast,svmLinear,km,16,0.608053691275168,0.608053691275168
yeast,svmLinear,km,17,0.613422818791946,0.613422818791946
yeast,svmLinear,km,18,0.613422818791946,0.613422818791946
yeast,svmLinear,km,19,0.620134228187919,0.620134228187919
yeast,svmLinear,km,20,0.622818791946309,0.622818791946309
yeast,svmLinear,km,21,0.616107382550336,0.616107382550336
yeast,svmLinear,km,22,0.618791946308725,0.618791946308725
yeast,svmLinear,km,23,0.618791946308725,0.618791946308725
yeast,svmLinear,km,24,0.621476510067114,0.621476510067114
yeast,svmLinear,km,25,0.621476510067114,0.621476510067114
yeast,svmLinear,km,26,0.622818791946309,0.622818791946309
yeast,svmLinear,km,27,0.630872483221476,0.630872483221476
yeast,svmLinear,km,28,0.630872483221476,0.630872483221476
yeast,svmLinear,km,29,0.630872483221476,0.630872483221476
yeast,svmLinear,km,30,0.629530201342282,0.629530201342282
yeast,svmLinear,km,31,0.624161073825503,0.624161073825503
yeast,svmLinear,km,32,0.625503355704698,0.625503355704698
yeast,svmLinear,km,33,0.626845637583893,0.626845637583893
yeast,svmLinear,km,34,0.632214765100671,0.632214765100671
yeast,svmLinear,km,35,0.632214765100671,0.632214765100671
yeast,svmLinear,km,36,0.636241610738255,0.636241610738255
yeast,svmLinear,km,37,0.633557046979866,0.633557046979866
yeast,svmLinear,km,38,0.632214765100671,0.632214765100671
yeast,svmLinear,km,39,0.63758389261745,0.63758389261745
yeast,svmLinear,km,40,0.633557046979866,0.633557046979866
yeast,svmLinear,km,41,0.632214765100671,0.632214765100671
yeast,svmLinear,km,42,0.63758389261745,0.63758389261745
yeast,svmLinear,km,43,0.641610738255034,0.641610738255034
yeast,svmLinear,km,44,0.63758389261745,0.63758389261745
yeast,svmLinear,km,45,0.63758389261745,0.63758389261745
yeast,svmLinear,km,46,0.644295302013423,0.644295302013423
yeast,svmLinear,km,47,0.644295302013423,0.644295302013423
yeast,svmLinear,km,48,0.641610738255034,0.641610738255034
yeast,svmLinear,km,49,0.63758389261745,0.63758389261745
yeast,svmLinear,km,50,0.636241610738255,0.636241610738255
yeast,svmLinear,km,51,0.638926174496644,0.638926174496644
yeast,svmLinear,km,52,0.63489932885906,0.63489932885906
yeast,svmLinear,km,53,0.63758389261745,0.63758389261745
yeast,svmLinear,km,54,0.640268456375839,0.640268456375839
yeast,svmLinear,km,55,0.641610738255034,0.641610738255034
yeast,svmLinear,km,56,0.640268456375839,0.640268456375839
yeast,svmLinear,km,57,0.645637583892617,0.645637583892617
yeast,svmLinear,km,58,0.644295302013423,0.644295302013423
glass,svmLinear,km,1,0.477064220183486,0.477064220183486
glass,svmLinear,km,2,0.513761467889908,0.513761467889908
glass,svmLinear,km,3,0.577981651376147,0.577981651376147
glass,svmLinear,km,4,0.596330275229358,0.596330275229358
glass,svmLinear,km,5,0.623853211009174,0.623853211009174
glass,svmLinear,km,6,0.623853211009174,0.623853211009174
glass,svmLinear,km,7,0.614678899082569,0.614678899082569
glass,svmLinear,km,8,0.669724770642202,0.669724770642202
glass,svmLinear,km,9,0.660550458715596,0.660550458715596
glass,svmLinear,km,10,0.697247706422018,0.697247706422018
glass,svmLinear,km,11,0.715596330275229,0.715596330275229
glass,svmLinear,km,12,0.715596330275229,0.715596330275229
glass,svmLinear,km,13,0.73394495412844,0.73394495412844
glass,svmLinear,km,14,0.73394495412844,0.73394495412844
glass,svmLinear,km,15,0.743119266055046,0.743119266055046
glass,svmLinear,km,16,0.743119266055046,0.743119266055046
ecoli,svmLinear,km,1,0.576470588235294,0.576470588235294
ecoli,svmLinear,km,2,0.647058823529412,0.647058823529412
ecoli,svmLinear,km,3,0.805882352941176,0.805882352941176
ecoli,svmLinear,km,4,0.841176470588235,0.841176470588235
ecoli,svmLinear,km,5,0.870588235294118,0.870588235294118
ecoli,svmLinear,km,6,0.858823529411765,0.858823529411765
ecoli,svmLinear,km,7,0.870588235294118,0.870588235294118
ecoli,svmLinear,km,8,0.888235294117647,0.888235294117647
ecoli,svmLinear,km,9,0.864705882352941,0.864705882352941
ecoli,svmLinear,km,10,0.911764705882353,0.911764705882353
ecoli,svmLinear,km,11,0.905882352941176,0.905882352941176
ecoli,svmLinear,km,12,0.9,0.9
ecoli,svmLinear,km,13,0.905882352941176,0.905882352941176
vowel-context,svmLinear,km,1,0.274747474747475,0.274747474747475
vowel-context,svmLinear,km,2,0.355555555555556,0.355555555555556
vowel-context,svmLinear,km,3,0.531313131313131,0.531313131313131
vowel-context,svmLinear,km,4,0.549494949494949,0.549494949494949
vowel-context,svmLinear,km,5,0.581818181818182,0.581818181818182
vowel-context,svmLinear,km,6,0.64040404040404,0.64040404040404
vowel-context,svmLinear,km,7,0.670707070707071,0.670707070707071
vowel-context,svmLinear,km,8,0.723232323232323,0.723232323232323
vowel-context,svmLinear,km,9,0.775757575757576,0.775757575757576
vowel-context,svmLinear,km,10,0.78989898989899,0.78989898989899
vowel-context,svmLinear,km,11,0.814141414141414,0.814141414141414
vowel-context,svmLinear,km,12,0.818181818181818,0.818181818181818
vowel-context,svmLinear,km,13,0.836363636363636,0.836363636363636
vowel-context,svmLinear,km,14,0.852525252525253,0.852525252525253
vowel-context,svmLinear,km,15,0.868686868686869,0.868686868686869
vowel-context,svmLinear,km,16,0.876767676767677,0.876767676767677
vowel-context,svmLinear,km,17,0.874747474747475,0.874747474747475
vowel-context,svmLinear,km,18,0.876767676767677,0.876767676767677
vowel-context,svmLinear,km,19,0.874747474747475,0.874747474747475
vowel-context,svmLinear,km,20,0.888888888888889,0.888888888888889
vowel-context,svmLinear,km,21,0.886868686868687,0.886868686868687
vowel-context,svmLinear,km,22,0.890909090909091,0.890909090909091
vowel-context,svmLinear,km,23,0.898989898989899,0.898989898989899
vowel-context,svmLinear,km,24,0.905050505050505,0.905050505050505
vowel-context,svmLinear,km,25,0.903030303030303,0.903030303030303
vowel-context,svmLinear,km,26,0.905050505050505,0.905050505050505
vowel-context,svmLinear,km,27,0.909090909090909,0.909090909090909
vowel-context,svmLinear,km,28,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,29,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,30,0.917171717171717,0.917171717171717
vowel-context,svmLinear,km,31,0.925252525252525,0.925252525252525
vowel-context,svmLinear,km,32,0.927272727272727,0.927272727272727
vowel-context,svmLinear,km,33,0.929292929292929,0.929292929292929
vowel-context,svmLinear,km,34,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,35,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,36,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,37,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,38,0.935353535353535,0.935353535353535
vowel-context,svmLinear,km,39,0.935353535353535,0.935353535353535
vowel-context,svmLinear,km,40,0.937373737373737,0.937373737373737
vowel-context,svmLinear,km,41,0.941414141414141,0.941414141414141
vowel-context,svmLinear,km,42,0.941414141414141,0.941414141414141
vowel-context,svmLinear,km,43,0.937373737373737,0.937373737373737
vowel-context,svmLinear,km,44,0.939393939393939,0.939393939393939
vowel-context,svmLinear,km,45,0.943434343434343,0.943434343434343
iris,svmLinear,km,1,0.866666666666667,0.866666666666667
iris,svmLinear,km,2,0.866666666666667,0.866666666666667
iris,svmLinear,km,3,0.933333333333333,0.933333333333333
iris,svmLinear,km,4,0.933333333333333,0.933333333333333
iris,svmLinear,km,5,0.933333333333333,0.933333333333333
iris,svmLinear,km,6,0.946666666666667,0.946666666666667
pima-indians-diabetes,svmLinear,km,1,0.716145833333333,0.716145833333333
pima-indians-diabetes,svmLinear,km,2,0.713541666666667,0.713541666666667
pima-indians-diabetes,svmLinear,km,3,0.721354166666667,0.721354166666667
pima-indians-diabetes,svmLinear,km,4,0.763020833333333,0.763020833333333
pima-indians-diabetes,svmLinear,km,5,0.765625,0.765625
pima-indians-diabetes,svmLinear,km,6,0.763020833333333,0.763020833333333
pima-indians-diabetes,svmLinear,km,7,0.768229166666667,0.768229166666667
pima-indians-diabetes,svmLinear,km,8,0.763020833333333,0.763020833333333
pima-indians-diabetes,svmLinear,km,9,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,10,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,11,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,12,0.770833333333333,0.770833333333333
pima-indians-diabetes,svmLinear,km,13,0.7734375,0.7734375
pima-indians-diabetes,svmLinear,km,14,0.778645833333333,0.778645833333333
pima-indians-diabetes,svmLinear,km,15,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,16,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,17,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,18,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,19,0.791666666666667,0.791666666666667
pima-indians-diabetes,svmLinear,km,20,0.7890625,0.7890625
pima-indians-diabetes,svmLinear,km,21,0.791666666666667,0.791666666666667
pima-indians-diabetes,svmLinear,km,22,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,23,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,24,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,25,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,26,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,27,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,28,0.8125,0.8125
pima-indians-diabetes,svmLinear,km,29,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,30,0.799479166666667,0.799479166666667
pima-indians-diabetes,svmLinear,km,31,0.799479166666667,0.799479166666667
pima-indians-diabetes,svmLinear,km,32,0.8046875,0.8046875
pima-indians-diabetes,svmLinear,km,33,0.8046875,0.8046875
pima-indians-diabetes,svmLinear,km,34,0.8046875,0.8046875
pima-indians-diabetes,svmLinear,km,35,0.802083333333333,0.802083333333333
sonar.all,svmLinear,km,1,0.638095238095238,0.638095238095238
sonar.all,svmLinear,km,2,0.828571428571429,0.828571428571429
sonar.all,svmLinear,km,3,0.80952380952381,0.80952380952381
sonar.all,svmLinear,km,4,0.8,0.8
sonar.all,svmLinear,km,5,0.80952380952381,0.80952380952381
sonar.all,svmLinear,km,6,0.819047619047619,0.819047619047619
sonar.all,svmLinear,km,7,0.847619047619048,0.847619047619048
sonar.all,svmLinear,km,8,0.838095238095238,0.838095238095238
sonar.all,svmLinear,km,9,0.838095238095238,0.838095238095238
sonar.all,svmLinear,km,10,0.838095238095238,0.838095238095238
sonar.all,svmLinear,km,11,0.866666666666667,0.866666666666667
sonar.all,svmLinear,km,12,0.857142857142857,0.857142857142857
sonar.all,svmLinear,km,13,0.847619047619048,0.847619047619048
sonar.all,svmLinear,km,14,0.847619047619048,0.847619047619048
sonar.all,svmLinear,km,15,0.847619047619048,0.847619047619048
sonar.all,svmLinear,km,16,0.866666666666667,0.866666666666667
image-segmentation,svmLinear,km,1,0.465800865800866,0.465800865800866
image-segmentation,svmLinear,km,2,0.515151515151515,0.515151515151515
image-segmentation,svmLinear,km,3,0.605194805194805,0.605194805194805
image-segmentation,svmLinear,km,4,0.665800865800866,0.665800865800866
image-segmentation,svmLinear,km,5,0.674458874458874,0.674458874458874
image-segmentation,svmLinear,km,6,0.686580086580087,0.686580086580087
image-segmentation,svmLinear,km,7,0.697835497835498,0.697835497835498
image-segmentation,svmLinear,km,8,0.710822510822511,0.710822510822511
image-segmentation,svmLinear,km,9,0.774025974025974,0.774025974025974
image-segmentation,svmLinear,km,10,0.782683982683983,0.782683982683983
image-segmentation,svmLinear,km,11,0.788744588744589,0.788744588744589
image-segmentation,svmLinear,km,12,0.784415584415584,0.784415584415584
image-segmentation,svmLinear,km,13,0.795670995670996,0.795670995670996
image-segmentation,svmLinear,km,14,0.796536796536797,0.796536796536797
image-segmentation,svmLinear,km,15,0.795670995670996,0.795670995670996
image-segmentation,svmLinear,km,16,0.798268398268398,0.798268398268398
image-segmentation,svmLinear,km,17,0.804329004329004,0.804329004329004
image-segmentation,svmLinear,km,18,0.872727272727273,0.872727272727273
image-segmentation,svmLinear,km,19,0.870995670995671,0.870995670995671
image-segmentation,svmLinear,km,20,0.876190476190476,0.876190476190476
image-segmentation,svmLinear,km,21,0.88051948051948,0.88051948051948
image-segmentation,svmLinear,km,22,0.884848484848485,0.884848484848485
image-segmentation,svmLinear,km,23,0.886580086580087,0.886580086580087
image-segmentation,svmLinear,km,24,0.89004329004329,0.89004329004329
image-segmentation,svmLinear,km,25,0.902164502164502,0.902164502164502
image-segmentation,svmLinear,km,26,0.904761904761905,0.904761904761905
image-segmentation,svmLinear,km,27,0.915151515151515,0.915151515151515
image-segmentation,svmLinear,km,28,0.923809523809524,0.923809523809524
image-segmentation,svmLinear,km,29,0.92987012987013,0.92987012987013
image-segmentation,svmLinear,km,30,0.926406926406926,0.926406926406926
image-segmentation,svmLinear,km,31,0.929004329004329,0.929004329004329
image-segmentation,svmLinear,km,32,0.929004329004329,0.929004329004329
image-segmentation,svmLinear,km,33,0.934199134199134,0.934199134199134
image-segmentation,svmLinear,km,34,0.934199134199134,0.934199134199134
image-segmentation,svmLinear,km,35,0.933333333333333,0.933333333333333
image-segmentation,svmLinear,km,36,0.931601731601732,0.931601731601732
image-segmentation,svmLinear,km,37,0.934199134199134,0.934199134199134
image-segmentation,svmLinear,km,38,0.934199134199134,0.934199134199134
image-segmentation,svmLinear,km,39,0.94025974025974,0.94025974025974
image-segmentation,svmLinear,km,40,0.941125541125541,0.941125541125541
image-segmentation,svmLinear,km,41,0.941991341991342,0.941991341991342
image-segmentation,svmLinear,km,42,0.94025974025974,0.94025974025974
